Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Kyungdo Han,Association between non-cystic fibrosis bronchiectasis and the risk of incident dementia: A nationwide cohort study,http://dx.doi.org/10.1177/14799731231222282,"Kim, Sang Hyuk | Han, Kyungdo | Park, Jongkyu | Park, Dong Won | Moon, Ji-Yong | Sim, Yun Su | Kim, Tae-Hyung | Kim, Sang-Heon | Sohn, Jang Won | Yoon, Ho Joo | ... | Choi, Hayoung","Chronic Respiratory Disease, volume 20 (2023).",http://dx.doi.org/10.1177/14799731231222282,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Hormone Replacement Therapy and Psoriasis Risk: A Nationwide Population-Based Cohort Study,http://dx.doi.org/10.3346/jkms.2023.38.e377,"Go, Gang Min | Oh, Hyun Ju | Han, Kyungdo | Kim, Yeong Ho | Lee, Hyun Ji | Lee, Ji Hyun","Journal of Korean Medical Science, volume 38, issue 49 (2023).",http://dx.doi.org/10.3346/jkms.2023.38.e377,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Risk of gastric cancer in relation with serum cholesterol profiles: A nationwide population-based cohort study,http://dx.doi.org/10.1097/MD.0000000000036260,"Oh, Mi Jin | Han, Kyungdo | Kim, Bongseong | Lim, Joo Hyun | Kim, Bokyung | Kim, Sang Gyun | Cho, Soo-Jeong","Medicine, volume 102, issue 48, pages e36260- (2023).",http://dx.doi.org/10.1097/MD.0000000000036260,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Risk factors for early-onset lung cancer in Korea: analysis of a nationally representative population-based cohort,http://dx.doi.org/10.4178/epih.e2023101,"Kang, Jihun | Kim, Taeyun | Han, Kyung-Do | Jung, Jin-Hyung | Jeong, Su-Min | Yeo, Yo Hwan | Jung, Kyuwon | Lee, Hyun | Cho, Jong Ho | Shin, Dong Wook","Epidemiology and Health, volume 45 (2023).",http://dx.doi.org/10.4178/epih.e2023101,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Association Between Lipid Profile and Risk of Incident Systemic Sclerosis: A Nationwide Population-Based Study,http://dx.doi.org/10.2147/CLEP.S427881,"Kwon, Oh Chan | Han, Kyungdo | Park, Min-Chan","Clinical Epidemiology, volume Volume 15 (2023).",http://dx.doi.org/10.2147/CLEP.S427881,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Trends in Prevalence of Hypertriglyceridemia and Related Factors in Korean Adults: A Serial Cross-Sectional Study,http://dx.doi.org/10.12997/jla.2023.12.2.201,"Park, Kye-Yeung | Hong, Sangmo | Kim, Kyung-Soo | Han, Kyungdo | Park, Cheol-Young","Journal of Lipid and Atherosclerosis, volume 12, issue 2, pages 201- (2023).",http://dx.doi.org/10.12997/jla.2023.12.2.201,8,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Higher Non-High-Density Lipoprotein Cholesterol Was Higher Associated With Cardiovascular Disease Comparing Higher LDL-C in Nine Years Follow Up: Cohort Study,http://dx.doi.org/10.12997/jla.2023.12.2.164,"Hong, Sangmo | Han, Kyungdo | Park, Jung Hwan | Yu, Sung Hoon | Lee, Chang Beom | Kim, Dong Sun","Journal of Lipid and Atherosclerosis, volume 12, issue 2, pages 164- (2023).",http://dx.doi.org/10.12997/jla.2023.12.2.164,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Cancer and Mortality Risks of Graves’ Disease in South Korea Based on National Data from 2010 to 2019,http://dx.doi.org/10.2147/CLEP.S406361,"Choi, Young Ju | Han, Kyungdo | Cho, Won Kyoung | Jung, Min Ho | Suh, Byung-Kyu","Clinical Epidemiology, volume Volume 15 (2023).",http://dx.doi.org/10.2147/CLEP.S406361,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Dysphagia Requiring Medical Attention in Parkinson’s Disease: A Korean Population-Based Study,http://dx.doi.org/10.3346/jkms.2023.38.e114,"Cha, Seungwoo | Chang, Won Kee | Cho, Hee-Mun | Han, Kyungdo | Paik, Nam-Jong | Kwon, Sohyun | Kim, Won-Seok","Journal of Korean Medical Science, volume 38, issue 15 (2023).",http://dx.doi.org/10.3346/jkms.2023.38.e114,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Cholecystectomy Increases the Risk of Type 2 Diabetes in the Korean Population,http://dx.doi.org/10.1097/SLA.0000000000005683,"Huh, Ji Hye | Lee, Kyong Joo | Cho, Yun Kyung | Moon, Shinje | Kim, Yoon Jung | Roh, Eun | Han, Kyung-do | Koh, Dong Hee | Kang, Jun Goo | Lee, Seong Jin | Ihm, Sung-Hee","Annals of Surgery, volume 278, issue 2, pages e264-e271 (2023).",http://dx.doi.org/10.1097/SLA.0000000000005683,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Systemic lupus erythematosus is associated with increased risk of Parkinson’s disease,http://dx.doi.org/10.1177/1759720X231152653,"Kim, In Young | Eun, Yeonghee | Lee, Jaejoon | Han, Kyungdo | Kim, Da Hye | Min, Ju-Hong | Cha, Hoon-Suk | Koh, Eun-Mi | Shin, Dong Wook | Kim, Hyungjin","Therapeutic Advances in Musculoskeletal Disease, volume 15 (2023).",http://dx.doi.org/10.1177/1759720X231152653,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Association between Smoking Cessation and the Risk of Cholangiocarcinoma and Ampulla of Vater Cancer: A Nationwide Cohort Study,http://dx.doi.org/10.1159/000529609,"Park, Joo-Hyun | Hong, Jung Yong | Han, Kyungdo","Liver Cancer, volume 12, issue 5, pages 457-466 (2023).",http://dx.doi.org/10.1159/000529609,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Cardiovascular Outcomes according to Comorbidities and Low-Density Lipoprotein Cholesterol in Korean People with Type 2 Diabetes Mellitus,http://dx.doi.org/10.4093/dmj.2021.0344,"Moon, Min Kyong | Noh, Junghyun | Rhee, Eun-Jung | Park, Sang Hyun | Kim, Hyeon Chang | Kim, Byung Jin | Kim, Hae Jin | Choi, Seonghoon | Na, Jin Oh | Hyun, Young Youl | ... | Jeong, In-Kyung","Diabetes & Metabolism Journal, volume 47, issue 1, pages 45-58 (2023).",http://dx.doi.org/10.4093/dmj.2021.0344,8,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Atopic Disorders and Their Risks of Migraine: A Nationwide Population-Based Cohort Study,http://dx.doi.org/10.4168/aair.2023.15.1.55,"Han, Ju Hee | Lee, Hyun Ji | Yook, Hwa Jung | Han, Kyungdo | Lee, Ji Hyun | Park, Young Min","Allergy, Asthma & Immunology Research, volume 15, issue 1, pages 55- (2023).",http://dx.doi.org/10.4168/aair.2023.15.1.55,6,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Status of the Newborn Hearing Screening in the 4-Months Age National Infant Health Checkup in Korea: A Nationwide Population-Based Study,http://dx.doi.org/10.3346/jkms.2023.38.e29,"Chang, Jiwon | Park, Su-Kyoung | Im, Gi Jung | Ahn, Joong Ho | Lee, Jun Ho | Han, Kyungdo | Chung, Jong Woo | Kim, Jin-Sook | Jang, Hyunsook | Lee, Seung Hwan","Journal of Korean Medical Science, volume 38, issue 4 (2023).",http://dx.doi.org/10.3346/jkms.2023.38.e29,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Impact of cumulative hyperglycemic burden on the pancreatic cancer risk: A nationwide cohort study,http://dx.doi.org/10.1016/j.diabres.2022.110208,"Koo, Dong-Hoe | Han, Kyungdo | Park, Cheol-Young","Diabetes Research and Clinical Practice, volume 195 (2023).",http://dx.doi.org/10.1016/j.diabres.2022.110208,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Fracture risk in Parkinson’s disease according to its severity and duration,http://dx.doi.org/10.1007/s00198-022-06562-0,"Koo, Hye Yeon | Cho, Eun Bin | Kong, Sung Hye | Han, Kyungdo | Lee, Kyu Na | Yoo, Jung Eun | Min, Ju-Hong | Chun, Sohyun | Shin, Dong Wook","Osteoporosis International, volume 34, issue 1, pages 81-89 (2023).",http://dx.doi.org/10.1007/s00198-022-06562-0,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Risk of various cancers in adults with abdominal aortic aneurysms,http://dx.doi.org/10.1016/j.jvs.2022.03.896,"Cho, Hyung-jin | Yoo, Ju-hwan | Kim, Mi-hyeong | Ko, Kyung-jai | Jun, Kang-woong | Han, Kyung-do | Hwang, Jeong-kye","Journal of Vascular Surgery, volume 77, issue 1, pages 80-88.e2 (2023).",http://dx.doi.org/10.1016/j.jvs.2022.03.896,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Weight change and risk of depression in patients with diabetic kidney disease: a nationwide population-based study,http://dx.doi.org/10.23876/j.krcp.21.294,"Choi, Hong Sang | Kim, Bongseong | Han, Kyung-Do | Oh, Tae Ryom | Suh, Sang Heon | Kim, Minah | Kim, Chang Seong | Bae, Eun Hui | Ma, Seong Kwon | Kim, Soo Wan","Kidney Research and Clinical Practice, volume 42, issue 1, pages 86-97 (2023).",http://dx.doi.org/10.23876/j.krcp.21.294,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,16
Kyungdo Han,Clinical benefits of concomitant surgical ablation for atrial fibrillation in patients undergoing mitral valve surgery,http://dx.doi.org/10.1016/j.hrthm.2022.09.014,"Kim, Hee Jung | Han, Kyung-Do | Kim, Wan Kee | Cho, Yang Hyun | Lee, Seung-Hyun | Je, Hyung Gon","Heart Rhythm, volume 20, issue 1, pages 3-11 (2023).",http://dx.doi.org/10.1016/j.hrthm.2022.09.014,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,"Sustained Low Income, Income Changes, and Risk of All-Cause Mortality in Individuals With Type 2 Diabetes: A Nationwide Population-Based Cohort Study",http://dx.doi.org/10.2337/dc21-2305,"Lee, Hong Seok | Park, Jimin Clara | Chung, Inkwan | Liu, Junxiu | Lee, Seong-Su | Han, Kyungdo","Diabetes Care, volume 46, issue 1, pages 92-100 (2023).",http://dx.doi.org/10.2337/dc21-2305,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,The Association of Smoking Status and Clustering of Obesity and Depression on the Risk of Early–Onset Cardiovascular Disease in Young Adults: A Nationwide Cohort Study,http://dx.doi.org/10.4070/kcj.2022.0179,"Kim, Choon-Young | Lee, Cheol Min | Lee, Seungwoo | Yoo, Jung Eun | Lee, Heesun | Park, Hyo Eun | Han, Kyungdo | Choi, Su-Yeon","Korean Circulation Journal, volume 53, issue 1, pages 17- (2023).",http://dx.doi.org/10.4070/kcj.2022.0179,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Diabetes screening in South Korea: a new estimate of the number needed to screen to detect diabetes,http://dx.doi.org/10.3904/kjim.2022.283,"Ha, Kyoung Hwa | Lee, Kyung Ae | Han, Kyung-Do | Moon, Min Kyong | Kim, Dae Jung","The Korean Journal of Internal Medicine, volume 38, issue 1, pages 93-100 (2023).",http://dx.doi.org/10.3904/kjim.2022.283,7,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Impact of Socioeconomic Status on Emergency Department Visits in Patients With Atrial Fibrillation: A Nationwide Population‐Based Cohort Study,http://dx.doi.org/10.1161/JAHA.122.027192,"Lee, Seo‐Young | Lee, So‐Ryoung | Choi, Eue‐Keun | Han, Kyung‐Do | Oh, Seil | Lip, Gregory Y. H.","Journal of the American Heart Association, volume 11, issue 24 (2022).",http://dx.doi.org/10.1161/JAHA.122.027192,6,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Association Between Metabolic Syndrome and Risk of Esophageal Cancer: a Nationwide Population-Based Study,http://dx.doi.org/10.1158/1055-9965.EPI-22-0703,"Lee, Ji Eun | Han, Kyungdo | Yoo, Juhwan | Yeo, Yohwan | Cho, In Young | Cho, Belong | Park, Jin-Ho | Shin, Dong Wook | Cho, Jong Ho | Park, Yong-Moon","Cancer Epidemiology, Biomarkers & Prevention, volume 31, issue 12, pages 2228-2236 (2022).",http://dx.doi.org/10.1158/1055-9965.EPI-22-0703,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Hormone therapy and the decreased risk of dementia in women with depression: a population-based cohort study,http://dx.doi.org/10.1186/s13195-022-01026-3,"Kim, Hyewon | Yoo, Juhwan | Han, Kyungdo | Lee, Dong-Yun | Fava, Maurizio | Mischoulon, David | Jeon, Hong Jin","Alzheimer's Research & Therapy, volume 14, issue 1 (2022).",http://dx.doi.org/10.1186/s13195-022-01026-3,13,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Risk of dementia according to the smoking habit change after ischemic stroke: a nationwide population-based cohort study,http://dx.doi.org/10.1038/s41598-022-27083-0,"Cheon, Dae Young | Han, Kyung do | Oh, Mi Sun | Yu, Kyung-Ho | Lee, Byung-Chul | Kim, Chi-Hun | Kim, Yerim | Lee, Sang-Hwa | Kim, Chulho | Lim, Jae-Sung | Lee, Minwoo","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-27083-0,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Association of duration of undernutrition with occurrence of tuberculosis,http://dx.doi.org/10.1186/s12889-022-14876-1,"Park, Jiho | Yoon, Ji Hyun | Ki, Hyun Kyun | Eun, Yeonghee | Han, Kyungdo | Kim, Hyungjin","BMC Public Health, volume 22, issue 1 (2022).",http://dx.doi.org/10.1186/s12889-022-14876-1,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Cumulative Burden of Being Underweight Increases the Risk of Hip Fracture: A Nationwide Population-Based Cohort Study,http://dx.doi.org/10.3390/healthcare10122568,"Lee, Han-Dong | Han, Sangsoo | Jang, Hae-Dong | Han, Kyungdo | Chung, Nam-Su | Chung, Hee-Woong | Park, Ki-Hoon | Yoon, Ha-Seung | Hong, Jae-Young","Healthcare, volume 10, issue 12, pages 2568- (2022).",http://dx.doi.org/10.3390/healthcare10122568,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Associations between migraine and major cardiovascular events in type 2 diabetes mellitus,http://dx.doi.org/10.1186/s12933-022-01705-3,"Cheon, Dae Young | Han, Kyungdo | Yang, Ye Seul | Kim, Yerim | Lee, Sang-Hwa | Kim, Chulho | Sohn, Jong-Hee | Oh, Mi Sun | Lee, Byung-Chul | Lee, Minwoo | Yu, Kyung-Ho","Cardiovascular Diabetology, volume 21, issue 1 (2022).",http://dx.doi.org/10.1186/s12933-022-01705-3,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Increased risk of cataract surgery in patients with allergic disease: a population based cohort study,http://dx.doi.org/10.1038/s41598-022-25589-1,"Paik, Ji-Sun | Han, Kyungdo | Nam, Gahee | Park, Sun-Kyoung | Hwang, Ho Sik | Chun, Yoon Hong | Na, Kyung-Sun","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-25589-1,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,The association of fatty liver index and BARD score with all-cause and cause-specific mortality in patients with type 2 diabetes mellitus: a nationwide population-based study,http://dx.doi.org/10.1186/s12933-022-01691-6,"Chung, Goh Eun | Jeong, Su-Min | Cho, Eun Ju | Yoon, Ji Won | Yoo, Jeong-Ju | Cho, Yuri | Lee, Kyu-na | Shin, Dong Wook | Kim, Yoon Jun | Yoon, Jung-Hwan | ... | Yu, Su Jong","Cardiovascular Diabetology, volume 21, issue 1 (2022).",http://dx.doi.org/10.1186/s12933-022-01691-6,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Changes in Alcohol Consumption and Risk of Heart Failure: A Nationwide Population-Based Study in Korea,http://dx.doi.org/10.3390/ijerph192316265,"Yeo, Yohwan | Jeong, Su-Min | Shin, Dong Wook | Han, Kyungdo | Yoo, Juhwan | Yoo, Jung Eun | Lee, Seung-Pyo","International Journal of Environmental Research and Public Health, volume 19, issue 23, pages 16265- (2022).",http://dx.doi.org/10.3390/ijerph192316265,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Response to Comment on Park et al. U-Shaped Associations Between Body Weight Changes and Major Cardiovascular Events in Type 2 Diabetes Mellitus: A Longitudinal Follow-up Study of a Nationwide Cohort of Over 1.5 Million. Diabetes Care 2022;45:1239–1246,http://dx.doi.org/10.2337/dci22-0038,"Park, Chan Soon | Han, Kyung-Do | Kim, Hyung-Kwan","Diabetes Care, volume 45, issue 12, pages e188-e189 (2022).",http://dx.doi.org/10.2337/dci22-0038,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,The association between changes in hepatic steatosis and hepatic fibrosis with cardiovascular outcomes and mortality in patients with New-Onset type 2 Diabetes: A nationwide cohort study,http://dx.doi.org/10.1016/j.diabres.2022.110191,"Park, Jiyun | Kim, Gyuri | Kim, Bong-Sung | Han, Kyung-Do | Yoon Kwon, So | Hee Park, So | Lee, You-Bin | Jin, Sang-Man | Hyeon Kim, Jae","Diabetes Research and Clinical Practice, volume 194 (2022).",http://dx.doi.org/10.1016/j.diabres.2022.110191,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Sodium-glucose cotransporter 2 inhibitors for non-alcoholic fatty liver disease in patients with type 2 diabetes mellitus: A nationwide propensity-score matched cohort study,http://dx.doi.org/10.1016/j.diabres.2022.110187,"Kim, Jinyoung | Han, Kyungdo | Kim, Bongsung | Baek, Ki-Hyun | Song, Ki-Ho | Kim, Mee Kyoung | Kwon, Hyuk-Sang","Diabetes Research and Clinical Practice, volume 194 (2022).",http://dx.doi.org/10.1016/j.diabres.2022.110187,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Fenofibrate add-on to statin treatment is associated with low all-cause death and cardiovascular disease in the general population with high triglyceride levels,http://dx.doi.org/10.1016/j.metabol.2022.155327,"Kim, Kyung-Soo | Hong, Sangmo | Han, Kyungdo | Park, Cheol-Young","Metabolism, volume 137 (2022).",http://dx.doi.org/10.1016/j.metabol.2022.155327,7,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,The associations of hepatic steatosis and fibrosis using fatty liver index and BARD score with cardiovascular outcomes and mortality in patients with new-onset type 2 diabetes: a nationwide cohort study,http://dx.doi.org/10.1186/s12933-022-01483-y,"Park, Jiyun | Kim, Gyuri | Kim, Bong-Sung | Han, Kyung-Do | Kwon, So Yoon | Park, So Hee | Lee, You-Bin | Jin, Sang-Man | Kim, Jae Hyeon","Cardiovascular Diabetology, volume 21, issue 1 (2022).",http://dx.doi.org/10.1186/s12933-022-01483-y,28,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Prolonged Use of Carnitine-Orotate Complex (Godex®) Is Associated with Improved Mortality: A Nationwide Cohort Study,http://dx.doi.org/10.3390/jpm12121970,"Park, Kye-Yeung | Hong, Sangmo | Kim, Kyung-Soo | Han, Kyungdo | Park, Cheol-Young","Journal of Personalized Medicine, volume 12, issue 12, pages 1970- (2022).",http://dx.doi.org/10.3390/jpm12121970,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,17
Kyungdo Han,Impact of mental disorders on the risk of atrial fibrillation in patients with diabetes mellitus: a nationwide population-based study,http://dx.doi.org/10.1186/s12933-022-01682-7,"Bae, Nan Young | Lee, So-Ryoung | Choi, Eue-Keun | Ahn, Hyun Jin | Ahn, Hyo-Jeong | Kwon, Soonil | Han, Kyung-Do | Lee, Kyu-Na | Oh, Seil | Lip, Gregory Y. H.","Cardiovascular Diabetology, volume 21, issue 1 (2022).",http://dx.doi.org/10.1186/s12933-022-01682-7,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,The impact of socioeconomic deprivation on the risk of atrial fibrillation in patients with diabetes mellitus: A nationwide population-based study,http://dx.doi.org/10.3389/fcvm.2022.1008340,"Han, Minju | Lee, So-Ryoung | Choi, Eue-Keun | Park, Sang-Hyeon | Lee, HuiJin | Chung, Jaewook | Choi, JungMin | Han, Kyung-Do | Oh, Seil | Lip, Gregory Y. H.","Frontiers in Cardiovascular Medicine, volume 9 (2022).",http://dx.doi.org/10.3389/fcvm.2022.1008340,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Association between cholesterol levels and dementia risk according to the presence of diabetes and statin use: a nationwide cohort study,http://dx.doi.org/10.1038/s41598-022-24153-1,"Lee, You-Bin | Kim, Min Young | Han, Kyungdo | Kim, Bongsung | Park, Jiyun | Kim, Gyuri | Hur, Kyu Yeon | Kim, Jae Hyeon | Jin, Sang-Man","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-24153-1,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Risk of cardiovascular disease and mortality in patients with diabetes and acute pancreatitis history: a nationwide cohort study,http://dx.doi.org/10.1038/s41598-022-21852-7,"Jang, Dong Kee | Choi, Jin Ho | Paik, Woo Hyun | Ryu, Ji Kon | Kim, Yong-Tae | Han, Kyung-Do | Lee, Sang Hyub","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-21852-7,7,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Remnant cholesterol and the risk of cardiovascular disease in type 2 diabetes: a nationwide longitudinal cohort study,http://dx.doi.org/10.1186/s12933-022-01667-6,"Huh, Ji Hye | Han, Kyung-do | Cho, Yun Kyung | Roh, Eun | Kang, Jun Goo | Lee, Seong Jin | Ihm, Sung-Hee","Cardiovascular Diabetology, volume 21, issue 1 (2022).",http://dx.doi.org/10.1186/s12933-022-01667-6,31,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,"Graves’ disease, its treatments, and the risk of atrial fibrillation: A Korean population-based study",http://dx.doi.org/10.3389/fendo.2022.1032764,"Cho, Yoon Young | Kim, Bongseong | Choi, Dughyun | Kim, Chul-Hee | Shin, Dong Wook | Kim, Jee Soo | Park, Seung-Jung | Kim, Sun Wook | Chung, Jae Hoon | Han, Kyungdo | Kim, Tae Hyuk","Frontiers in Endocrinology, volume 13 (2022).",http://dx.doi.org/10.3389/fendo.2022.1032764,5,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,"Screening for Prediabetes and Diabetes in Korean Nonpregnant Adults: A Position Statement of the Korean Diabetes Association, 2022",http://dx.doi.org/10.4093/dmj.2022.0364,"Lee, Kyung Ae | Kim, Dae Jung | Han, Kyungdo | Chon, Suk | Moon, Min Kyong","Diabetes & Metabolism Journal, volume 46, issue 6, pages 819-826 (2022).",http://dx.doi.org/10.4093/dmj.2022.0364,9,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Association between History of Pregnancy and Liver Fibrosis Using Fibrosis-4 Index in Korean Postmenopausal Women: A Nationwide Population-Based Study,http://dx.doi.org/10.4082/kjfm.21.0177,"Ahn, Jae-Joon | Park, Joo-Hyun | Kim, Do-Hoon | Kim, Hyun-Jin | Ko, Hyung-Seok | Kwon, Jun-Yeon | Koh, Young-Sang | Jung, Jin-Hyung | Lee, Gyu-Na | Han, Kyungdo","Korean Journal of Family Medicine, volume 43, issue 6, pages 388-395 (2022).",http://dx.doi.org/10.4082/kjfm.21.0177,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Acute Pancreatitis Increases the Risk of Gastrointestinal Cancer in Type 2 Diabetic Patients: A Korean Nationwide Cohort Study,http://dx.doi.org/10.3390/cancers14225696,"Choi, Jin Ho | Paik, Woo Hyun | Jang, Dong Kee | Kim, Min Kyu | Ryu, Ji Kon | Kim, Yong-Tae | Han, Kyungdo | Lee, Sang Hyub","Cancers, volume 14, issue 22, pages 5696- (2022).",http://dx.doi.org/10.3390/cancers14225696,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Associations between Cardiovascular Outcomes and Rheumatoid Arthritis: A Nationwide Population-Based Cohort Study,http://dx.doi.org/10.3390/jcm11226812,"Kang, Seonyoung | Han, Kyungdo | Jung, Jin-Hyung | Eun, Yeonghee | Kim, In Young | Hwang, Jiwon | Koh, Eun-Mi | Lee, Seulkee | Cha, Hoon-Suk | Kim, Hyungjin | Lee, Jaejoon","Journal of Clinical Medicine, volume 11, issue 22, pages 6812- (2022).",http://dx.doi.org/10.3390/jcm11226812,9,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Fasting Glucose Variability and the Risk of Dementia in Individuals with Diabetes: A Nationwide Cohort Study,http://dx.doi.org/10.4093/dmj.2021.0346,"Lee, Da Young | Kim, Jaeyoung | Park, Sanghyun | Park, So Young | Yu, Ji Hee | Seo, Ji A | Kim, Nam Hoon | Yoo, Hye Jin | Kim, Sin Gon | Choi, Kyung Mook | ... | Kim, Nan Hee","Diabetes & Metabolism Journal, volume 46, issue 6, pages 923-935 (2022).",http://dx.doi.org/10.4093/dmj.2021.0346,10,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Association between metabolic syndrome and mortality in patients with COVID-19: A nationwide cohort study,http://dx.doi.org/10.1016/j.orcp.2022.10.011,"Park, Hyo Jin | Jung, Jin-Hyung | Han, Kyungdo | Shin, Jean | Lee, Yoojeong | Chang, Yujin | Park, Kyeyeung | Cho, Yoon Jeong | Choi, Youn Seon | Kim, Seon Mee | Nam, Ga Eun","Obesity Research & Clinical Practice, volume 16, issue 6, pages 484-490 (2022).",http://dx.doi.org/10.1016/j.orcp.2022.10.011,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Association between serum ferritin levels and colorectal cancer risk in Korea,http://dx.doi.org/10.3904/kjim.2022.007,"Kim, Hyunho | Han, Kyungdo | Ko, Seung-Hyun | An, Ho Jung","The Korean Journal of Internal Medicine, volume 37, issue 6, pages 1205-1215 (2022).",http://dx.doi.org/10.3904/kjim.2022.007,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Association of comorbid mental disorders with cardiovascular disease risk in patients with type 2 diabetes: A nationwide cohort study,http://dx.doi.org/10.1016/j.genhosppsych.2022.10.005,"Kim, Hyewon | Lee, Kyu-na | Shin, Dong Wook | Han, Kyungdo | Jeon, Hong Jin","General Hospital Psychiatry, volume 79 (2022).",http://dx.doi.org/10.1016/j.genhosppsych.2022.10.005,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Changes in alcohol consumption and the risk of cardiovascular diseases in patients with depression who had not consumed alcohol: A nationwide cohort study,http://dx.doi.org/10.1016/j.jpsychires.2022.09.022,"Kim, Minsoo | Kim, Hyewon | Han, Kyungdo | Yoo, Juhwan | Yang, Kyojin | Jeon, Hong Jin","Journal of Psychiatric Research, volume 155 (2022).",http://dx.doi.org/10.1016/j.jpsychires.2022.09.022,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
Kyungdo Han,Epidemiologic outlook of therapy‐related myeloid neoplasms and selection of high‐risk patients: A Korean nationwide study,http://dx.doi.org/10.1002/cncr.34453,"Ha, Hyerim | Kim, Hyo Jeong | Park, Ju Hyun | Shin, Aesun | Lee, Kyu Na | Han, Kyungdo | Lee, Na Rae | Hong, Junshik","Cancer, volume 128, issue 21, pages 3888-3896 (2022).",http://dx.doi.org/10.1002/cncr.34453,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,18
